global_sequence,block_time,bp_id,seq,type,from,to,quantity,memo,trx_id,block_num
12212274,2018-07-04T03:22:18.500,bp2bp2bp2bp2,24,claimrewards,,,,,8fe2e83dd054c7aaa30c3173a084f56bd3d3805a52ed3612c5094a760745afd2,4052916.0
12551147,2018-07-04T14:11:02.000,libertyblock,66,claimrewards,,,,,9065e8cb310b64d06e973faa912abb4ee9a57fb2904027044daa014b89d60be7,4130713.0
12551158,2018-07-04T14:11:02.000,libertyblock,1146,transfer,eosio.bpay,libertyblock,320.451,producer block pay,9065e8cb310b64d06e973faa912abb4ee9a57fb2904027044daa014b89d60be7,4130713.0
12551161,2018-07-04T14:11:02.000,libertyblock,2943,transfer,eosio.vpay,libertyblock,594.3233,producer vote pay,9065e8cb310b64d06e973faa912abb4ee9a57fb2904027044daa014b89d60be7,4130713.0
12614853,2018-07-04T17:23:02.000,eosfishrocks,49,claimrewards,,,,,cfb7258906745768d4a5f94bed2be611a0c1184af23578438c3130ee5bc29172,4153749.0
12614864,2018-07-04T17:23:02.000,eosfishrocks,2970,transfer,eosio.vpay,eosfishrocks,264.6801,producer vote pay,cfb7258906745768d4a5f94bed2be611a0c1184af23578438c3130ee5bc29172,4153749.0
12908675,2018-07-05T06:40:36.000,sheos21sheos,97,claimrewards,,,,,2077acfe870342adee52a38a313192418e8587bab79c96e0716dcf37f6b33a4d,4249395.0
12908686,2018-07-05T06:40:36.000,sheos21sheos,3030,transfer,eosio.vpay,sheos21sheos,278.978,producer vote pay,2077acfe870342adee52a38a313192418e8587bab79c96e0716dcf37f6b33a4d,4249395.0
12908978,2018-07-05T06:41:04.500,bp2bp2bp2bp2,25,claimrewards,,,,,2a54ea3c2e0e0107a0c1dc60538511a2f951f8d14ecd143a2e144829f8990e74,4249451.0
12910262,2018-07-05T06:43:44.000,sheos21sheos,98,transfer,sheos21sheos,hippopotamus,-27.8798,,d2543365c76550e7dcc9d0d23f23db37b03bd83b5afa2dbde428a71954e0890d,4249770.0
12910858,2018-07-05T06:45:17.500,sheos21sheos,101,transfer,sheos21sheos,sheosgoddess,-251.0,,7860fab02f35d66d42484d3bb372c0b2a7984d229f9177f1bc7896df59866ef1,4249957.0
13098562,2018-07-05T12:43:38.000,eosliquideos,23,claimrewards,,,,,c252d706362bb230fb7c460bd5bd17f2d652128b15da28fb019fdffc25e4a74e,4292918.0
13098573,2018-07-05T12:43:38.000,eosliquideos,1200,transfer,eosio.bpay,eosliquideos,472.9718,producer block pay,c252d706362bb230fb7c460bd5bd17f2d652128b15da28fb019fdffc25e4a74e,4292918.0
13098576,2018-07-05T12:43:38.000,eosliquideos,3105,transfer,eosio.vpay,eosliquideos,560.9189,producer vote pay,c252d706362bb230fb7c460bd5bd17f2d652128b15da28fb019fdffc25e4a74e,4292918.0
13125262,2018-07-05T13:29:23.500,libertyblock,67,regproducer,,,,,e34985658fd6c4407775ffa3b7f4bd5e11c9677de2eadb83475e1b128fd6134e,4298409.0
13125821,2018-07-05T13:31:25.000,libertyblock,68,regproducer,,,,,8d4fe2213de350300a9e8d60725f9164d7dcad30151e8fc8be03275fadb4c9aa,4298652.0
13133030,2018-07-05T13:51:27.000,libertyblock,69,regproducer,,,,,efdc91e7d918c53e76af7c674c7ce6c9611a6c405a40108f398d08cd99fafe5c,4301056.0
13141254,2018-07-05T14:12:01.500,libertyblock,70,claimrewards,,,,,848d1b4a586a51330af485ee367799f5dea3b558dd48b4b074443761a9d11e8c,4303525.0
13141265,2018-07-05T14:12:01.500,libertyblock,1209,transfer,eosio.bpay,libertyblock,320.3723,producer block pay,848d1b4a586a51330af485ee367799f5dea3b558dd48b4b074443761a9d11e8c,4303525.0
13141268,2018-07-05T14:12:01.500,libertyblock,3117,transfer,eosio.vpay,libertyblock,592.5214,producer vote pay,848d1b4a586a51330af485ee367799f5dea3b558dd48b4b074443761a9d11e8c,4303525.0
13198868,2018-07-05T17:24:02.000,eosfishrocks,50,claimrewards,,,,,9e154c3a64475f9d3b53c649baed1b1184113555a072f3471c0b1a195fbd0245,4326565.0
13198879,2018-07-05T17:24:02.000,eosfishrocks,3141,transfer,eosio.vpay,eosfishrocks,248.4572,producer vote pay,9e154c3a64475f9d3b53c649baed1b1184113555a072f3471c0b1a195fbd0245,4326565.0
13471560,2018-07-06T06:02:33.000,libertyblock,71,regproducer,,,,,c0e0ccde2cdcb19203452a917423ec8070ba7baf20492bc531a15870476c6c5c,4417576.0
13539100,2018-07-06T06:40:39.500,sheos21sheos,104,claimrewards,,,,,7064940ec35aaae3aee2f4410db803bfc12b2e16e8638c6af21aca017b025f58,4422123.0
13539111,2018-07-06T06:40:39.500,sheos21sheos,3195,transfer,eosio.vpay,sheos21sheos,278.0417,producer vote pay,7064940ec35aaae3aee2f4410db803bfc12b2e16e8638c6af21aca017b025f58,4422123.0
13540373,2018-07-06T06:41:07.500,bp2bp2bp2bp2,26,claimrewards,,,,,00e5cc0051b9707423420de2550bb67c7e90dcc7db18507068a337e781053fd8,4422179.0
13732260,2018-07-06T14:12:02.000,libertyblock,72,claimrewards,,,,,b53876025cf09f7863eaf492c73a432948680b21c371815aafd1706ddf0ac346,4475946.0
13732271,2018-07-06T14:12:02.000,libertyblock,1257,transfer,eosio.bpay,libertyblock,320.0354,producer block pay,b53876025cf09f7863eaf492c73a432948680b21c371815aafd1706ddf0ac346,4475946.0
13732274,2018-07-06T14:12:02.000,libertyblock,3270,transfer,eosio.vpay,libertyblock,649.1588,producer vote pay,b53876025cf09f7863eaf492c73a432948680b21c371815aafd1706ddf0ac346,4475946.0
13763648,2018-07-06T16:05:01.000,eosliquideos,24,claimrewards,,,,,d73c33a0c64655cd9b2e7cc0695a6a8458b12a8ea37756f070b2fc01e4e7d9a2,4489503.0
13763659,2018-07-06T16:05:01.000,eosliquideos,1269,transfer,eosio.bpay,eosliquideos,365.7861,producer block pay,d73c33a0c64655cd9b2e7cc0695a6a8458b12a8ea37756f070b2fc01e4e7d9a2,4489503.0
13763662,2018-07-06T16:05:01.000,eosliquideos,3288,transfer,eosio.vpay,eosliquideos,576.0717,producer vote pay,d73c33a0c64655cd9b2e7cc0695a6a8458b12a8ea37756f070b2fc01e4e7d9a2,4489503.0
13797109,2018-07-06T17:25:02.000,eosfishrocks,51,claimrewards,,,,,2495077e8cb1d979009e093f4626d9bc3d32720d34bd7f1be63123d0d3f478b9,4499104.0
13797120,2018-07-06T17:25:02.000,eosfishrocks,3309,transfer,eosio.vpay,eosfishrocks,233.8555,producer vote pay,2495077e8cb1d979009e093f4626d9bc3d32720d34bd7f1be63123d0d3f478b9,4499104.0
13801949,2018-07-06T17:40:30.500,eosfishrocks,52,transfer,eosfishrocks,binancecleos,-1205.8,100162753,af67b53979dcbb0b1710f2abb3caf794f953980910692c47597ec7cdf46e2dc9,4500961.0
14085391,2018-07-07T06:40:42.000,sheos21sheos,105,claimrewards,,,,,2007de8beff9ede7ea35c290db31abf369a6da846ab50716afef3f01fb7a577c,4594555.0
14085402,2018-07-07T06:40:42.000,sheos21sheos,3360,transfer,eosio.vpay,sheos21sheos,280.7377,producer vote pay,2007de8beff9ede7ea35c290db31abf369a6da846ab50716afef3f01fb7a577c,4594555.0
14086435,2018-07-07T06:41:09.500,bp2bp2bp2bp2,27,claimrewards,,,,,078600f27fb5f5cba93fd98dbfb73fcf336d161de721900d7284befc04f8ef0f,4594610.0
14246995,2018-07-07T17:26:02.000,eosfishrocks,55,claimrewards,,,,,30d91a84417bbe01a9a0c6ffef4bb4690b03d7543c0965c5df5f24a61f128b37,4669639.0
14247006,2018-07-07T17:26:02.000,eosfishrocks,3474,transfer,eosio.vpay,eosfishrocks,255.2136,producer vote pay,30d91a84417bbe01a9a0c6ffef4bb4690b03d7543c0965c5df5f24a61f128b37,4669639.0
14283985,2018-07-07T19:31:16.000,eosliquideos,25,claimrewards,,,,,9372564b81033853a9e7e900e9e139a63bc8a8b6cc6e56d5969986594127ac62,4684667.0
14283996,2018-07-07T19:31:16.000,eosliquideos,1341,transfer,eosio.bpay,eosliquideos,370.3598,producer block pay,9372564b81033853a9e7e900e9e139a63bc8a8b6cc6e56d5969986594127ac62,4684667.0
14283999,2018-07-07T19:31:16.000,eosliquideos,3486,transfer,eosio.vpay,eosliquideos,557.4831,producer vote pay,9372564b81033853a9e7e900e9e139a63bc8a8b6cc6e56d5969986594127ac62,4684667.0
14544571,2018-07-08T03:21:36.500,libertyblock,73,unregprod,,,,,18a511528c1a88bccf5ec8e078293c973d7619df6571bff3b34f5616490ddfca,4739256.0
14544908,2018-07-08T03:23:11.000,libertyblock,74,regproducer,,,,,2d763d90a061da1f65c327730b7d3be80a4834cf4d0835d9ac080e36d30b3b90,4739409.0
14544970,2018-07-08T03:23:28.000,libertyblock,75,unregprod,,,,,25f8bd9c02bbcf220671e30c022502ae8f191f77fab2ce515615c42b0fb8ad98,4739431.0
14545903,2018-07-08T03:28:56.000,eosliquideos,26,unregprod,,,,,b9daa4245ea03041f94c93baf68459b8169b9086537e152be177c4329689569c,4739967.0
14546170,2018-07-08T03:30:32.500,eosliquideos,27,regproducer,,,,,6ff5e8cf4a723eab83821608c8ec6bb9dcdc94e3ce7b1548f9620a3ca01392ed,4740124.0
14546233,2018-07-08T03:30:48.500,eosliquideos,28,unregprod,,,,,f0810bc5cacbdcd0e59ba3b273239012281ef32ca678d0748ce2c9a3cf0ba8c5,4740156.0
14583493,2018-07-08T03:55:18.000,eosliquideos,29,regproducer,,,,,954d26ab86f3939bf696bf1634e1b6d8cde91bbc20f6b3f64774cbef2547e3eb,4742795.0
14623821,2018-07-08T04:35:28.000,libertyblock,76,regproducer,,,,,a4d524995702a8d500205f79b73131b5ea9c665dd45da7c98690e6f7b7ab0e0f,4747470.0
14623983,2018-07-08T04:35:31.500,libertyblock,77,claimrewards,,,,,1b58a15f4a0255a17339ef07fb6e9dbb330dde139fb500d55bd59bbf9e7fdc24,4747477.0
14623994,2018-07-08T04:35:31.500,libertyblock,1353,transfer,eosio.bpay,libertyblock,492.3692,producer block pay,1b58a15f4a0255a17339ef07fb6e9dbb330dde139fb500d55bd59bbf9e7fdc24,4747477.0
14623997,2018-07-08T04:35:31.500,libertyblock,3522,transfer,eosio.vpay,libertyblock,677.6875,producer vote pay,1b58a15f4a0255a17339ef07fb6e9dbb330dde139fb500d55bd59bbf9e7fdc24,4747477.0
14625062,2018-07-08T04:35:58.000,libertyblock,78,unregprod,,,,,e7669c927b0d7449bf954f9be4915059c0293007760c45b6474ac9258e2783f8,4747530.0
14668700,2018-07-08T05:14:07.500,libertyblock,79,regproducer,,,,,d469f919ebc16168514f52d8fd004c5742db699f6b0b150baee01a5c183ee656,4752109.0
14669399,2018-07-08T05:17:38.500,libertyblock,80,unregprod,,,,,a57d8479a25c2a61ee40c6abfae876f73d3f435c955d0f32ff9d8c0d6f872c3e,4752531.0
14679023,2018-07-08T06:08:32.000,libertyblock,81,regproducer,,,,,604e74a9d347563906972e893c00c8d65d35c393b9a8648fa8243a513ff8c876,4758602.0
14685146,2018-07-08T06:40:45.000,sheos21sheos,106,claimrewards,,,,,a259bc706958ff5cfc5a98be9d6ff74e6a7fb1e7391f021f86ce252acb7f14a4,4762443.0
14685157,2018-07-08T06:40:45.000,sheos21sheos,3534,transfer,eosio.vpay,sheos21sheos,263.7317,producer vote pay,a259bc706958ff5cfc5a98be9d6ff74e6a7fb1e7391f021f86ce252acb7f14a4,4762443.0
14685232,2018-07-08T06:41:11.500,bp2bp2bp2bp2,28,claimrewards,,,,,c38b8dd7cf9d52bd1d87ccb3a8ec4ac8d6b72307a6e9fde4d88fb80675ec4b46,4762496.0
14714060,2018-07-08T07:59:14.500,sheos21sheos,107,transfer,sheos21sheos,hippopotamus,-82.2511,,a1dca490f46320df3a68b78c248b29b320c39abf8b099892396e94087899a55d,4771843.0
14714161,2018-07-08T07:59:47.000,sheos21sheos,110,transfer,sheos21sheos,sheosgoddess,-740.0,,5d8e8d6b766c3e6aac3255b256c122fd88530c5312a06f939126ae69e53e9895,4771908.0
14858664,2018-07-08T17:27:02.000,eosfishrocks,56,claimrewards,,,,,eaaae8b244f6916b5e310071d090a8b1e88dabf4af85377ace18f2f3e6a8787b,4839936.0
14858675,2018-07-08T17:27:02.000,eosfishrocks,3633,transfer,eosio.vpay,eosfishrocks,269.4133,producer vote pay,eaaae8b244f6916b5e310071d090a8b1e88dabf4af85377ace18f2f3e6a8787b,4839936.0
14881908,2018-07-08T19:31:24.500,eosliquideos,30,claimrewards,,,,,d2b29cef5512b26607b140b8b955052a1cf79de3d10871c2544390b16f567e42,4854849.0
14881919,2018-07-08T19:31:24.500,eosliquideos,1401,transfer,eosio.bpay,eosliquideos,296.6244,producer block pay,d2b29cef5512b26607b140b8b955052a1cf79de3d10871c2544390b16f567e42,4854849.0
14881922,2018-07-08T19:31:24.500,eosliquideos,3648,transfer,eosio.vpay,eosliquideos,553.8409,producer vote pay,d2b29cef5512b26607b140b8b955052a1cf79de3d10871c2544390b16f567e42,4854849.0
14950254,2018-07-09T00:20:02.500,eosliquideos,31,updateauth,,,,,0c074da288e1724041401b50122e9df192352ef3133a0555b8570f1a6790a746,4889473.0
15037797,2018-07-09T04:00:06.000,eosliquideos,32,regproducer,,,,,06ac9ba13e756406f44f25ccbea2bcad33437b875f572362892b834cc7e270f5,4915856.0
15037997,2018-07-09T04:00:36.500,eosliquideos,33,unregprod,,,,,6d0a41fdd4ef4bd00e7542cfe771d68e1c3e773a480a46cf4b5e526d37cc48ca,4915917.0
15038140,2018-07-09T04:01:00.500,eosliquideos,34,regproducer,,,,,0b7a9aa0fbf5666d71dca158e435a16b9d4dd94247ff3f4949d40b6f56b8eb65,4915965.0
15136059,2018-07-09T05:37:01.500,libertyblock,82,claimrewards,,,,,85e1f4b216a0b21b92183bd30cfb4056cef0fa14df8f204a1cc0e45af6043872,4927486.0
15136070,2018-07-09T05:37:01.500,libertyblock,1419,transfer,eosio.bpay,libertyblock,313.4178,producer block pay,85e1f4b216a0b21b92183bd30cfb4056cef0fa14df8f204a1cc0e45af6043872,4927486.0
15136073,2018-07-09T05:37:01.500,libertyblock,3696,transfer,eosio.vpay,libertyblock,674.2879,producer vote pay,85e1f4b216a0b21b92183bd30cfb4056cef0fa14df8f204a1cc0e45af6043872,4927486.0
15141939,2018-07-09T05:54:49.000,libertyblock,83,regproducer,,,,,aa0485ed2e88c77d612d59097308af2d5a4de368804818a289bf6529b9709a06,4929621.0
15152259,2018-07-09T06:40:48.000,sheos21sheos,113,claimrewards,,,,,c0a5f0521d9cd4554c6e9f82476967e434b39a2904f70821ff755ecd6aa44d54,4935139.0
15152270,2018-07-09T06:40:48.000,sheos21sheos,3702,transfer,eosio.vpay,sheos21sheos,267.1585,producer vote pay,c0a5f0521d9cd4554c6e9f82476967e434b39a2904f70821ff755ecd6aa44d54,4935139.0
15152407,2018-07-09T06:41:14.500,bp2bp2bp2bp2,29,claimrewards,,,,,2ffe6c5badf6af55eeb360a1a9dcfb5eb00eeb94d5226f27d49b489d00f3529c,4935192.0
15161906,2018-07-09T07:27:02.000,sheos21sheos,114,transfer,sheos21sheos,hippopotamus,-26.7159,,e391a5458dc06445ac2b6c06a59b3305bcff77728501c6f209583f678dea9701,4940687.0
15161971,2018-07-09T07:27:27.000,sheos21sheos,117,transfer,sheos21sheos,sheosgoddess,-241.0,,137df563a72be9e961f10717e04daff41d6f3e5bb7eabbd196557c1dc0a3dc0c,4940737.0
15299487,2018-07-09T17:28:02.000,eosfishrocks,57,claimrewards,,,,,04b655b67aadd0febaaf4760620a877b46d2d7d5559041c441ee1c8e691b114c,5012796.0
15299498,2018-07-09T17:28:02.000,eosfishrocks,3804,transfer,eosio.vpay,eosfishrocks,300.6752,producer vote pay,04b655b67aadd0febaaf4760620a877b46d2d7d5559041c441ee1c8e691b114c,5012796.0
15318993,2018-07-09T19:31:39.000,eosliquideos,35,claimrewards,,,,,a3718eb931ac1aa911db7e2ae6f82e913b660613ade3abdc86abbfc3d626e474,5027630.0
15319004,2018-07-09T19:31:39.000,eosliquideos,1464,transfer,eosio.bpay,eosliquideos,319.8397,producer block pay,a3718eb931ac1aa911db7e2ae6f82e913b660613ade3abdc86abbfc3d626e474,5027630.0
15319007,2018-07-09T19:31:39.000,eosliquideos,3816,transfer,eosio.vpay,eosliquideos,547.1801,producer vote pay,a3718eb931ac1aa911db7e2ae6f82e913b660613ade3abdc86abbfc3d626e474,5027630.0
15508359,2018-07-10T05:37:02.000,libertyblock,84,claimrewards,,,,,8f283b9e9eaf9bf6007a62edad966143963c36869fc265c7791abaff924ddd93,5100272.0
15508370,2018-07-10T05:37:02.000,libertyblock,1488,transfer,eosio.bpay,libertyblock,320.1222,producer block pay,8f283b9e9eaf9bf6007a62edad966143963c36869fc265c7791abaff924ddd93,5100272.0
15508373,2018-07-10T05:37:02.000,libertyblock,3879,transfer,eosio.vpay,libertyblock,635.4009,producer vote pay,8f283b9e9eaf9bf6007a62edad966143963c36869fc265c7791abaff924ddd93,5100272.0
15567805,2018-07-10T06:42:34.000,sheos21sheos,120,claimrewards,,,,,3a82a94562495de8a6cf739321f2dfaedda321b99ddb52a11db5cbf39cc206c0,5108136.0
15567816,2018-07-10T06:42:34.000,sheos21sheos,3885,transfer,eosio.vpay,sheos21sheos,251.5366,producer vote pay,3a82a94562495de8a6cf739321f2dfaedda321b99ddb52a11db5cbf39cc206c0,5108136.0
15567834,2018-07-10T06:42:40.000,bp2bp2bp2bp2,30,claimrewards,,,,,95137138bc701fea8f2b775afcceece62fc954f485d5041c4c403eb5c8edb1d0,5108148.0
15568499,2018-07-10T06:46:01.500,sheos21sheos,121,delegatebw,sheos21sheos,,,,e814e91f78ed3f0373f515796678162c89e82a713891e862d82dcb143e2dc007,5108551.0
15568500,2018-07-10T06:46:01.500,sheos21sheos,122,transfer,sheos21sheos,eosio.stake,-0.2,stake bandwidth,e814e91f78ed3f0373f515796678162c89e82a713891e862d82dcb143e2dc007,5108551.0
15568517,2018-07-10T06:46:07.000,sheos21sheos,125,transfer,sheos21sheos,hippopotamus,-25.1537,,8243beffb48f366f32228225fa6fc6e2a5eaf87f75ac26b924a3adc1496d7214,5108562.0
15568585,2018-07-10T06:46:24.500,sheos21sheos,128,transfer,sheos21sheos,sheosgoddess,-226.0,,fde8f94d49decb4c552bf0cb78c74239f1da655aef62c6367e9951a8b2421202,5108597.0
15568766,2018-07-10T06:47:02.000,sheos21sheos,131,delegatebw,sheos21sheos,,,,cf66079ad009b235e8e45bea4c502a3c9bf98afaddd0b93e9b20e6eb75db6aac,5108672.0
15568767,2018-07-10T06:47:02.000,sheos21sheos,132,transfer,sheos21sheos,eosio.stake,-0.1,stake bandwidth,cf66079ad009b235e8e45bea4c502a3c9bf98afaddd0b93e9b20e6eb75db6aac,5108672.0
15568787,2018-07-10T06:47:10.500,sheos21sheos,135,delegatebw,sheos21sheos,,,,de0f3ca7564cd0657d7bfa5a6e69dbd8f3271826d1e515b2e8c487051c908f16,5108689.0
15568788,2018-07-10T06:47:10.500,sheos21sheos,136,transfer,sheos21sheos,eosio.stake,-0.1,stake bandwidth,de0f3ca7564cd0657d7bfa5a6e69dbd8f3271826d1e515b2e8c487051c908f16,5108689.0
15568873,2018-07-10T06:47:40.000,sheos21sheos,139,delegatebw,sheos21sheos,,,,a7bcce624463d0a1d36aef9d77ec22466ef677f9a33be66f3bbcaa56ff06f8cd,5108748.0
15568874,2018-07-10T06:47:40.000,sheos21sheos,140,transfer,sheos21sheos,eosio.stake,-0.0695,stake bandwidth,a7bcce624463d0a1d36aef9d77ec22466ef677f9a33be66f3bbcaa56ff06f8cd,5108748.0
16240349,2018-07-10T17:29:02.000,eosfishrocks,58,claimrewards,,,,,ac0484314326a7890a570066cc30db0553ac23d8c1b940e866a1ae1793a83b51,5185529.0
16240360,2018-07-10T17:29:02.000,eosfishrocks,3972,transfer,eosio.vpay,eosfishrocks,294.749,producer vote pay,ac0484314326a7890a570066cc30db0553ac23d8c1b940e866a1ae1793a83b51,5185529.0
16259492,2018-07-10T19:31:39.500,eosliquideos,36,claimrewards,,,,,077e1d92238ded09aee25d6bba65e566bcf739257ec89097acd7c996e4e49a3d,5200244.0
16259503,2018-07-10T19:31:39.500,eosliquideos,1524,transfer,eosio.bpay,eosliquideos,320.2591,producer block pay,077e1d92238ded09aee25d6bba65e566bcf739257ec89097acd7c996e4e49a3d,5200244.0
16259506,2018-07-10T19:31:39.500,eosliquideos,3984,transfer,eosio.vpay,eosliquideos,568.824,producer vote pay,077e1d92238ded09aee25d6bba65e566bcf739257ec89097acd7c996e4e49a3d,5200244.0
16839560,2018-07-11T05:38:01.500,libertyblock,85,claimrewards,,,,,0f33640df9d780594f9a8947d0bdbbb12315cfa7e50682323dff971b86fb27d3,5272986.0
16839571,2018-07-11T05:38:01.500,libertyblock,1545,transfer,eosio.bpay,libertyblock,320.7199,producer block pay,0f33640df9d780594f9a8947d0bdbbb12315cfa7e50682323dff971b86fb27d3,5272986.0
16839574,2018-07-11T05:38:01.500,libertyblock,4044,transfer,eosio.vpay,libertyblock,650.3982,producer vote pay,0f33640df9d780594f9a8947d0bdbbb12315cfa7e50682323dff971b86fb27d3,5272986.0
16885347,2018-07-11T06:42:36.500,sheos21sheos,143,claimrewards,,,,,57a799a18ebf4a6d7876e9f7cd9bbc6523a447d323748b11495887b7622ffe1f,5280733.0
